TT,C0,beta,ETF,FC,FRAC,K2
2.589403265189992531e+00,9.085190146072408268e+00,2.449472998104649246e+00,7.028203810416867592e-01,3.776875639131589537e+02,4.543946152078303102e-01,2.765393320827265813e-02
2.594929985216264612e+00,9.591168180640909924e+00,2.164096585496397829e+00,6.082091192851888373e-01,3.790042386156209204e+02,4.663377502827715793e-01,2.545409295057445703e-02
1.528469775217943916e+00,9.460255080879852230e+00,2.218810099173280648e+00,6.461128556073723050e-01,3.939000839025515006e+02,4.886229088269119503e-01,2.970586224977468659e-02
1.108065731820253808e+00,9.750384053486319758e+00,2.151398673273602125e+00,6.188749135124964607e-01,3.734357867918348575e+02,5.009354683375099038e-01,3.098461518814212348e-02
1.108065731820253808e+00,9.750384053486319758e+00,2.151398673273602125e+00,6.188749135124964607e-01,3.734357867918348575e+02,5.009354683375099038e-01,3.098461518814212348e-02
1.108065731820253808e+00,9.750384053486319758e+00,2.151398673273602125e+00,6.188749135124964607e-01,3.734357867918348575e+02,5.009354683375099038e-01,3.098461518814212348e-02
1.108065731820253808e+00,9.750384053486319758e+00,2.151398673273602125e+00,6.188749135124964607e-01,3.734357867918348575e+02,5.009354683375099038e-01,3.098461518814212348e-02
1.108065731820253808e+00,9.750384053486319758e+00,2.151398673273602125e+00,6.188749135124964607e-01,3.734357867918348575e+02,5.009354683375099038e-01,3.098461518814212348e-02
1.117678217505188476e+00,9.165255143329648746e+00,2.383778610107243789e+00,5.126413376613212503e-01,3.647057359979290254e+02,5.707741256163363364e-01,2.696978614564007198e-02
5.497045888362523947e-01,7.861650747953178531e+00,2.145304271985466471e+00,5.330327244677824927e-01,3.497629567887632334e+02,6.649778916447023347e-01,2.171975229975359883e-02
1.848215594215019408e-01,6.952918274484983563e+00,2.213584651237435086e+00,6.154424661141869590e-01,3.735078917027657326e+02,6.312632102037288861e-01,1.947081286831289781e-02
-1.926235373132201556e-01,7.418178087884383487e+00,2.207836824155276823e+00,5.043578826943646565e-01,3.548916217063512022e+02,6.255861210741147094e-01,1.842570104229681108e-02
-1.926235373132201556e-01,7.418178087884383487e+00,2.207836824155276823e+00,5.043578826943646565e-01,3.548916217063512022e+02,6.255861210741147094e-01,1.842570104229681108e-02
-1.926235373132201556e-01,7.418178087884383487e+00,2.207836824155276823e+00,5.043578826943646565e-01,3.548916217063512022e+02,6.255861210741147094e-01,1.842570104229681108e-02
-1.788230274417933696e+00,6.400370726718173309e+00,2.059689523893142304e+00,5.900055468235120282e-01,4.230007665638529488e+02,6.535480729152000068e-01,1.685314128318450913e-02
-1.788230274417933696e+00,6.400370726718173309e+00,2.059689523893142304e+00,5.900055468235120282e-01,4.230007665638529488e+02,6.535480729152000068e-01,1.685314128318450913e-02
-1.788230274417933696e+00,6.400370726718173309e+00,2.059689523893142304e+00,5.900055468235120282e-01,4.230007665638529488e+02,6.535480729152000068e-01,1.685314128318450913e-02
-1.611380488827797164e+00,7.246370145731913404e+00,1.970073063446167838e+00,6.445953083230682168e-01,4.384790221006965112e+02,6.573888412219567323e-01,1.477198170828572174e-02
-1.611380488827797164e+00,7.246370145731913404e+00,1.970073063446167838e+00,6.445953083230682168e-01,4.384790221006965112e+02,6.573888412219567323e-01,1.477198170828572174e-02
-1.258637927453360561e+00,7.646871523617952526e+00,1.721447741719212665e+00,7.127189585605437916e-01,3.802584573547209175e+02,7.016861559394017567e-01,2.033326513425095378e-02
-6.234083556379397262e-01,6.606676824721226637e+00,1.650311738056443378e+00,6.719751783981571247e-01,3.637752518509444712e+02,7.242571156332380244e-01,1.920933158591297749e-02
-1.652852049134556911e-01,6.812204860188486144e+00,1.561364432127747559e+00,6.563136772022215570e-01,3.698864776929588061e+02,7.572626392264485418e-01,1.955860530991937116e-02
-3.808937837619683076e-01,6.257261675607574958e+00,1.644585763867851602e+00,5.194010429448729926e-01,3.631332223167173083e+02,8.305229547572052784e-01,2.073697941693939534e-02
-2.654990870020024762e-01,7.201278837407516065e+00,1.794375993358143351e+00,5.191488997847300002e-01,3.777433033962399236e+02,7.763381780093620010e-01,1.519038266588637782e-02
1.245383445493599694e+00,7.343549583765224043e+00,1.911767055000997750e+00,4.135870679872943878e-01,3.728138149809745983e+02,7.836707818534104364e-01,1.538836690271731984e-02
7.346723242778930851e-01,6.824519773663958233e+00,2.074306753731997688e+00,3.940369500858444951e-01,3.635677979308218255e+02,7.646689981164221939e-01,1.848219565104427392e-02
7.346723242778930851e-01,6.824519773663958233e+00,2.074306753731997688e+00,3.940369500858444951e-01,3.635677979308218255e+02,7.646689981164221939e-01,1.848219565104427392e-02
1.454008908317324433e+00,5.812776260705167175e+00,2.379967617898294030e+00,3.896653906074870055e-01,2.896713103649533991e+02,6.465989084970703571e-01,1.874783580013835230e-02
1.213718475068066516e+00,5.048304507748646586e+00,2.646840699252908102e+00,4.102290072563593570e-01,3.059537264302904873e+02,7.297637477206779799e-01,1.575354878620199156e-02
4.690824421541817668e-01,4.546212832214696853e+00,2.671933604317173305e+00,4.880950502185449347e-01,3.030725496724422214e+02,7.630087547611086318e-01,1.898665117247405956e-02
1.181855376483863740e+00,5.179454250333230370e+00,2.683414959253211052e+00,4.051804536231739529e-01,2.980761453011276103e+02,8.169875746559205343e-01,1.248345181432616510e-02
1.181855376483863740e+00,5.179454250333230370e+00,2.683414959253211052e+00,4.051804536231739529e-01,2.980761453011276103e+02,8.169875746559205343e-01,1.248345181432616510e-02
9.227210933771057277e-01,4.517693739303994427e+00,2.884739084248127750e+00,3.176475639220477931e-01,2.977245082003552170e+02,8.659754027296157064e-01,1.482808137769023316e-02
