TT,C0,beta,ETF,FC,FRAC,K2
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
-9.264509859827061433e-01,2.864147011008226218e-01,2.285823217995310852e+00,7.244845920803242301e-01,5.347962373408530112e+01,3.139807871409189266e-01,3.670028408675333337e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.963753261948560258e+00,1.127917532031288861e+00,2.827198108235834173e+00,8.227686039372521520e-01,1.968707681437996655e+02,2.448992167977064316e-01,3.929553506778049599e-02
-9.264509859827061433e-01,2.864147011008226218e-01,2.285823217995310852e+00,7.244845920803242301e-01,5.347962373408530112e+01,3.139807871409189266e-01,3.670028408675333337e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.360872346292876012e+00,7.398215347687253640e-01,2.401282492057500662e+00,8.699385695337227276e-01,1.049217250199370852e+02,3.306668252702095745e-01,3.998983821939911670e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
-9.264509859827061433e-01,2.864147011008226218e-01,2.285823217995310852e+00,7.244845920803242301e-01,5.347962373408530112e+01,3.139807871409189266e-01,3.670028408675333337e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
1.206588586753379655e+00,7.971519164969764759e-01,2.804479662232160386e+00,8.976197537486436673e-01,5.742836677138391366e+01,1.837779273472047725e-01,4.323517286401269699e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
1.851385557613005162e+00,7.575606310022588996e-01,1.717528776749809305e+00,7.375251488853026283e-01,1.428828514062644217e+02,3.164284202595880613e-01,4.725498940124945452e-02
1.851385557613005162e+00,7.575606310022588996e-01,1.717528776749809305e+00,7.375251488853026283e-01,1.428828514062644217e+02,3.164284202595880613e-01,4.725498940124945452e-02
1.851385557613005162e+00,7.575606310022588996e-01,1.717528776749809305e+00,7.375251488853026283e-01,1.428828514062644217e+02,3.164284202595880613e-01,4.725498940124945452e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
2.051991853898329499e+00,8.581747856067496460e-01,2.110244694580168723e+00,6.737012725185143047e-01,1.282532585870907837e+02,3.211860245606169006e-01,4.660098396978677032e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
