TT,C0,beta,ETF,FC,FRAC,K2
-8.936299482826114138e-03,4.180005642448134218e+00,2.059553102402544411e+00,7.219092619783756826e-01,1.362192988502117146e+02,7.471717632903208672e-01,1.422516575751597671e-02
-1.499340680545794280e-01,1.557809984224270305e+00,1.818311321102944245e+00,8.296050323807651061e-01,1.892066775900175628e+02,8.111124360042533121e-01,2.982652343497890421e-02
-1.377580496228579143e+00,1.818764295748872106e+00,1.250821348170846781e+00,6.807984242849429712e-01,1.060327390866824544e+02,6.993088627619247211e-01,1.768662998012928561e-02
3.808720369783889503e-01,1.179638330348467212e+00,1.433770183365861151e+00,6.897924303876890040e-01,7.727051879555502012e+01,6.589996357266298954e-01,7.490240522627835545e-03
1.546662482303470476e+00,4.210283175132132349e+00,1.378734276188307684e+00,3.735716224457976686e-01,1.051369872886320138e+02,7.690777020467386427e-01,1.438665264505986641e-02
9.282003276504824374e-01,6.562460496191869552e+00,1.313921674589918931e+00,8.452214886306103070e-02,2.041829862774456785e+02,6.503222838566888875e-01,1.252015176334097049e-02
1.020690517277745402e+00,7.276203013511794992e+00,1.622931935482777366e+00,2.282553568588301662e-01,1.364639473613837026e+02,5.537126279955201236e-01,2.004088029859498604e-02
8.291572173349115449e-01,4.359167947614307259e+00,1.270444288346632034e+00,5.638535604959660219e-02,1.467242289142430991e+02,5.194728294675468039e-01,1.371147763340204752e-02
1.727462576508839165e+00,8.716855261008560340e-01,1.048999255192296198e+00,1.940649912735617211e-01,1.433815161934712705e+02,5.652834147486754945e-01,2.404839309440602590e-02
6.057987014812997728e-01,6.138367620764161314e-01,1.305852620289849497e+00,2.109042972174002273e-02,1.464221954940504702e+02,4.047764264112616583e-01,1.923332666498007992e-02
1.620861283999552871e+00,5.754016269293359409e-01,1.787348494012600764e+00,1.543210838042870792e-01,1.439302274980068717e+02,4.133235145575850922e-01,1.889879804773373501e-02
8.793812549042134830e-01,1.533145732459038291e+00,1.077349626098261570e+00,1.658422326707818806e-01,1.779543055801674711e+02,5.207883756714383194e-01,2.027319610214219775e-02
1.452925454828178475e+00,2.511918550856411247e+00,2.031139476137592492e+00,2.461731541438736542e-02,2.238087637470196967e+02,3.359882334611780652e-01,2.364108071716837511e-02
1.215218779659665183e+00,2.931728224370248714e+00,1.790492616078411814e+00,6.967184097375433982e-02,2.125668534159124192e+02,1.663824099475007257e-01,1.876468416359786118e-02
1.729312482536768725e+00,5.038693034768892076e+00,1.772958873491401688e+00,2.256759148333946363e-01,2.445611567657620924e+02,4.043652851628781186e-01,3.145571353356867855e-02
2.418282721876343633e+00,4.502150932747781553e+00,1.559602248521912760e+00,8.661010758681390864e-02,1.697821753045939772e+02,4.876413664427580175e-01,3.061698922194439412e-02
3.515406629099634639e+00,3.219347860325667998e+00,1.363225651884087064e+00,2.186639422864168347e-01,1.158920700323002819e+02,2.445629748276081650e-01,3.430551420096489973e-02
3.408482927155623621e+00,4.734291868479907350e+00,1.339053991002169042e+00,1.769032087568804812e-01,8.739056328728146639e+01,2.659073061627804102e-01,4.880369050844553941e-02
2.060970756778181645e+00,3.473612666895654399e+00,2.060875347985185790e+00,3.831891949866721436e-01,1.677870354240389759e+02,2.769724445888373521e-01,3.077048203563180484e-02
2.221296764742858088e+00,4.952766932713574377e+00,2.784707676492146344e+00,4.308665820117797973e-01,3.595910021356684751e+02,2.632993495164422937e-01,2.956649445426372258e-02
-1.879363776387656504e+00,9.062186712404576738e+00,2.165325662238821280e+00,3.363839128722695970e-01,4.273354782177340780e+02,1.906991039839401880e-01,2.849111048273101146e-02
-8.966752852379868965e-01,6.763157087959916325e+00,1.581611934674477693e+00,5.926830065714795426e-01,2.737922768920395811e+02,3.920840528548579229e-01,2.299942965025297131e-02
-7.957238754579798456e-01,4.909162047650241334e+00,1.826412409273877158e+00,3.329925930275514645e-01,2.802257252597014485e+02,2.647417155607830752e-01,2.317001748228577143e-02
-2.306860943756657623e+00,1.877915166475825792e+00,2.063582393133953641e+00,3.701659610711216519e-01,2.691581388945003255e+02,3.226797225330014229e-01,2.862263723394103607e-02
-3.444014656727354851e+00,1.714240543459986110e+00,2.247003630227323079e+00,7.417555380174485347e-01,1.980953221334560510e+02,3.952487507005931766e-01,1.578334169291510311e-02
-3.390944471766621060e+00,3.254875686781340427e+00,2.436999632706258190e+00,8.888216551712430080e-01,3.215091749328404376e+02,5.255528313329254075e-01,1.386405683251334606e-02
-2.044215776823810948e+00,3.284595998568155650e+00,2.423580898546211948e+00,9.277724526534177896e-01,3.290155507977835896e+02,6.478150575699580527e-01,1.547327991141941861e-02
-1.466330382091880713e+00,3.593822814485091222e+00,2.357786950094072242e+00,7.618097660040382690e-01,3.021936756715847423e+02,6.894109342615331038e-01,1.805800783979340240e-02
-1.756781263430121198e+00,3.366090231188724413e+00,1.883151397530565596e+00,7.208648586379462486e-01,2.817904700283387456e+02,6.834514519039398550e-01,1.644389723574134210e-02
-9.977283655201159007e-01,3.738850408792006252e+00,1.413727937455062422e+00,8.352588897274744184e-01,3.008061104739801976e+02,6.241859328651949701e-01,1.048596905781468830e-02
-3.328166195700771546e+00,1.926802338893292887e+00,1.263004492106547971e+00,9.149063939767492215e-01,2.895434971392297712e+02,8.537730173591140392e-01,2.160584938851447048e-02
-2.310791043584589755e+00,2.114256216302304203e+00,1.633366462803080399e+00,6.036519682159744438e-01,2.228975544962434583e+02,7.409975283559834258e-01,1.700771700739325126e-02
-2.001875802100464785e+00,6.216502006394864388e+00,1.897172204108509508e+00,7.038549375928517815e-01,4.172793482325087666e+02,6.945521055300308833e-01,1.058862638884168830e-02
-2.854510638997190597e+00,5.749843538319542979e+00,1.583421891481526345e+00,8.624883321327150298e-01,2.922898703038678150e+02,6.414901014362525133e-01,3.033620008820309480e-02
7.879023841874915890e-02,6.948957310650581753e+00,1.361265859759068997e+00,5.287330954159741303e-01,4.425932256139984702e+02,6.267355479139981034e-01,3.639138116668340361e-02
-3.677700633634691241e-01,9.528997723687414378e+00,1.283068277671108204e+00,8.472731304736671465e-01,4.764182599956054673e+02,6.135936642210103598e-01,3.907052952491900377e-02
-2.694674008270832588e-01,7.422530873051020883e+00,1.118132527635921081e+00,9.874031353228059915e-01,4.691225754085277799e+02,8.053597467262535448e-01,3.700159777730530064e-02
2.820015945285198056e-01,4.931582436690678861e+00,1.470334385442308545e+00,5.207958419441909292e-01,4.200007934900364717e+02,8.650671457051902768e-01,3.749411995416367799e-02
2.417915506752994936e+00,6.279129038363403303e+00,1.431964970356901956e+00,4.090892987772501432e-01,3.014184361260630567e+02,6.961234359346764045e-01,1.225073957927169666e-02
3.318233121104120276e+00,3.201753070026136072e+00,1.564383893613402909e+00,5.966391987342386516e-01,2.309734834474230354e+02,7.062830737993840424e-01,1.322479723817124482e-02
1.069980256141047859e+00,6.052482600906707866e+00,2.260367916444361747e+00,5.216193125783029627e-01,2.678008544458471079e+02,6.579694634248137719e-01,2.778146533240530985e-02
-1.092135540045792580e-01,4.721558344263755203e+00,2.197979302083692854e+00,4.203175215133451159e-01,2.638152775821350247e+02,5.063295884587992735e-01,3.205601382831902574e-02
-9.688520242330720400e-01,4.550316739130235710e+00,2.862516652480458834e+00,6.648211631231737417e-01,3.688933200725196002e+02,5.605205524013575635e-01,3.852899002626312963e-02
