TT,C0,beta,ETF,FC,FRAC,K2
9.402790955131169470e-01,9.604902050109116018e+00,2.156654747059997046e+00,9.017205218884054296e-02,8.566809561146490637e+01,9.000000000000000222e-01,2.920290477854986522e-02
4.000000000000000000e+00,1.000000000000000000e+01,2.083582195809322801e+00,0.000000000000000000e+00,2.323138476365175507e+02,8.803579034596492603e-01,2.843690178892687229e-02
4.000000000000000000e+00,1.000000000000000000e+01,1.790361465377112271e+00,0.000000000000000000e+00,2.736378769221991547e+02,9.000000000000000222e-01,3.276074216524932359e-02
4.000000000000000000e+00,1.000000000000000000e+01,2.121608477114452107e+00,1.264511579775598749e-01,4.330800081974658724e+02,9.000000000000000222e-01,4.421033519484609403e-02
3.180692856136964952e+00,1.000000000000000000e+01,1.792912956864822993e+00,0.000000000000000000e+00,3.460922713246462195e+02,8.718587647705773325e-01,5.000000000000000278e-02
3.747000843909369827e+00,1.000000000000000000e+01,1.409401494967464030e+00,5.290092463179730392e-02,3.894050867930977233e+02,6.879765194078738544e-01,4.234694358076231818e-02
4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.579492405151814161e-01,3.322533659405420394e+02,7.380911895049611093e-01,4.611778168664790178e-02
4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.130720277708295196e-01,2.606883097373727765e+02,7.550605192850966541e-01,5.000000000000000278e-02
3.441630994723229087e+00,9.174027002106479145e+00,1.000367839235800194e+00,3.167452645676367418e-01,2.660252774364146831e+02,7.387289316223557556e-01,4.082357617282984796e-02
3.723463837676761923e+00,1.000000000000000000e+01,1.408766494357055032e+00,2.668236571448751593e-01,2.969875638930962509e+02,6.665789678074629521e-01,5.000000000000000278e-02
4.000000000000000000e+00,9.623016374063853462e+00,1.542925252670867664e+00,3.727708254077852223e-01,4.120646293082472766e+02,5.050417366604674774e-01,5.000000000000000278e-02
4.000000000000000000e+00,8.308168069754277241e+00,1.293945868284983591e+00,3.000175619901139790e-01,4.371177026828414682e+02,5.578103731168463364e-01,5.000000000000000278e-02
3.282158254039283740e+00,9.898522777286432373e+00,1.595146342292629527e+00,5.660454986768589380e-01,4.661794783946665461e+02,5.760790883245806571e-01,5.000000000000000278e-02
3.602234028026040757e+00,7.529714325129240216e+00,1.789622390487080050e+00,4.337498186946348033e-01,4.478878636436477336e+02,6.715736499680726723e-01,5.000000000000000278e-02
3.357356541095635194e+00,4.090751188908048341e+00,1.599655223332068665e+00,4.506051215973202462e-01,4.379299839160563010e+02,6.716340589686513596e-01,5.000000000000000278e-02
9.936985198588955681e-01,5.680637605818584568e+00,1.743045954836972777e+00,7.362999128161716866e-01,5.000000000000000000e+02,7.449437074539372317e-01,5.000000000000000278e-02
3.683251197453917936e+00,7.030897360598329371e+00,1.681423770794886918e+00,8.109375035563399781e-01,5.000000000000000000e+02,4.748236637346659461e-01,4.692575794499655867e-02
2.253458224146999811e+00,4.727188569698683729e+00,1.440779195817363689e+00,6.775931165860871186e-01,5.000000000000000000e+02,5.580897905370492129e-01,5.000000000000000278e-02
1.913782722315855223e+00,5.871721484454631934e+00,1.505005520266185393e+00,8.478281882708647021e-01,4.859356957116339686e+02,5.031760864660758115e-01,5.000000000000000278e-02
2.714219529963254995e+00,6.138098731423837329e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+02,6.865796315232883806e-01,5.000000000000000278e-02
1.084303617327394775e+00,6.208995927771892909e+00,1.433081791923645154e+00,8.591137781509844418e-01,4.980904758740005605e+02,5.999353711936498135e-01,5.000000000000000278e-02
3.178672518721701312e+00,6.996097216224724136e+00,1.639871183506301344e+00,7.118113781418303754e-01,4.028334822007755065e+02,4.723950327815014116e-01,3.655534733832329491e-02
3.036865277767271998e+00,3.881144580568968827e+00,1.683459885337993400e+00,1.000000000000000000e+00,3.757261071062027327e+02,5.060745673329332117e-01,3.978460042163994154e-02
4.000000000000000000e+00,2.553660634675909868e+00,1.147899166577371899e+00,1.000000000000000000e+00,2.599618245508713699e+02,5.963064256982029132e-01,2.593215680966293873e-02
4.000000000000000000e+00,2.458926602939735861e+00,1.012874728745142727e+00,1.000000000000000000e+00,3.465575627616306633e+02,6.990406062043637014e-01,2.392593559045183907e-02
4.000000000000000000e+00,5.422771559773743810e+00,1.000000000000000000e+00,9.164471492992526391e-01,3.344717423118617603e+02,3.852849056487778756e-01,3.601517406405606303e-02
4.000000000000000000e+00,5.525797453749007104e+00,1.003577049435917967e+00,1.000000000000000000e+00,3.475927118469729749e+02,5.466058060384817452e-01,3.608738883063179748e-02
3.446394521756974250e+00,4.002148540133660504e+00,1.209105659690478118e+00,1.000000000000000000e+00,3.577626327392193843e+02,6.982193300863449581e-01,3.253975225731509796e-02
2.933862075277239967e+00,3.812006450983429939e+00,1.000000000000000000e+00,8.433428011233042865e-01,3.650124374585751639e+02,7.711269208516732254e-01,3.011046151460063797e-02
3.646347706847408610e+00,2.747402309040103408e+00,1.000000000000000000e+00,7.775864321122535339e-01,4.809066238341195572e+02,9.000000000000000222e-01,1.717141221149023553e-02
2.877387397267231695e+00,4.053560709150358043e+00,1.000000000000000000e+00,7.894311104793413358e-01,5.000000000000000000e+02,7.850515927443273423e-01,5.378324253469589367e-03
5.554874690679352245e-01,2.249397556091715433e+00,1.029806997373236221e+00,6.278973477048753749e-01,3.492273619682190997e+02,7.651279764856863119e-01,1.097011142838945526e-02
4.650186728341390574e-02,3.900531051107240188e+00,1.000000000000000000e+00,6.951779846122169149e-01,3.602377909420545734e+02,9.000000000000000222e-01,2.185204300182855969e-02
7.020685210038067892e-01,1.084559747317995093e+00,1.775725081704025321e+00,7.930851671765684063e-01,2.707001690054972869e+02,6.749709831000786364e-01,1.953973749750672825e-02
1.158414297833740614e+00,1.746532087272009814e+00,1.807543875744868966e+00,9.910715938469153441e-01,1.414122826253424137e+02,9.000000000000000222e-01,1.852574941278819359e-02
2.348531518752667857e+00,4.065700914445112168e+00,2.205421754445762161e+00,1.000000000000000000e+00,2.038741563131791850e+02,7.660730422947066298e-01,1.585812398373077567e-02
2.901557030931598113e+00,3.756343437991952694e+00,1.234122339703732418e+00,9.677637436388346615e-01,3.214991120202067805e+02,5.778863726696849001e-01,1.399159603480137383e-02
9.448626162554748520e-01,3.493280187893582855e+00,1.301487520217903482e+00,9.524429956292985722e-01,4.091069385802522902e+02,6.870483493661609931e-01,1.850458788361164508e-02
1.952843678097216262e+00,7.274810477067067183e+00,1.489908917288724322e+00,1.000000000000000000e+00,3.434587592171125721e+02,7.840673949202372484e-01,2.795813242931304010e-02
2.774134321210590226e+00,8.048218194811340709e+00,1.721673611786374458e+00,1.000000000000000000e+00,4.029902409468203928e+02,6.457817217982879665e-01,1.793932524446297666e-02
2.453480529898264262e+00,3.934704569368692617e+00,1.579606038152831182e+00,1.000000000000000000e+00,4.208643482331733594e+02,5.020149607764085031e-01,2.359345744762866501e-02
-1.947211659964416253e+00,2.209047437501808098e+00,1.991334277679555065e+00,1.000000000000000000e+00,4.041155778607008529e+02,5.223295881830889442e-01,2.405525259607821029e-02
-8.752784182010379110e-01,2.845471140270103838e+00,1.431463093467503001e+00,1.000000000000000000e+00,3.915812442634417039e+02,6.869626945901396997e-01,1.631984664872474303e-02
5.729033123807573125e-01,1.322310001887016639e+00,1.778361260748939632e+00,1.000000000000000000e+00,3.075320159908830533e+02,6.747101313231607111e-01,3.138332862162462877e-02
1.462154986333950246e+00,2.357104478334373976e+00,2.250764948982934666e+00,7.496964769791766292e-01,2.681638258859882171e+02,6.401813195156250691e-01,4.815768551188253505e-02
-1.210829369933684507e+00,2.579490073662153549e+00,1.964694288993257709e+00,5.642032534913004049e-01,3.038039604936562341e+02,7.093913438513024250e-01,4.505820367737681936e-02
-1.997996113435454024e+00,4.194786796799630402e+00,1.465076625338273875e+00,6.065667389277836774e-01,2.931654254410350404e+02,7.494622411963800523e-01,3.332250102273282000e-02
