TT,C0,beta,ETF,FC,FRAC,K2
2.346960490630832119e+00,2.005424724875616072e+00,1.940684521307019850e+00,5.251557293750500066e-02,2.234083386921757324e+02,2.161119881251385710e-01,4.923051985118456764e-02
2.346960490630832119e+00,2.005424724875616072e+00,1.940684521307019850e+00,5.251557293750500066e-02,2.234083386921757324e+02,2.161119881251385710e-01,4.923051985118456764e-02
2.346960490630832119e+00,2.005424724875616072e+00,1.940684521307019850e+00,5.251557293750500066e-02,2.234083386921757324e+02,2.161119881251385710e-01,4.923051985118456764e-02
2.346960490630832119e+00,2.005424724875616072e+00,1.940684521307019850e+00,5.251557293750500066e-02,2.234083386921757324e+02,2.161119881251385710e-01,4.923051985118456764e-02
2.346960490630832119e+00,2.005424724875616072e+00,1.940684521307019850e+00,5.251557293750500066e-02,2.234083386921757324e+02,2.161119881251385710e-01,4.923051985118456764e-02
2.346960490630832119e+00,2.005424724875616072e+00,1.940684521307019850e+00,5.251557293750500066e-02,2.234083386921757324e+02,2.161119881251385710e-01,4.923051985118456764e-02
2.346960490630832119e+00,2.005424724875616072e+00,1.940684521307019850e+00,5.251557293750500066e-02,2.234083386921757324e+02,2.161119881251385710e-01,4.923051985118456764e-02
2.346960490630832119e+00,2.005424724875616072e+00,1.940684521307019850e+00,5.251557293750500066e-02,2.234083386921757324e+02,2.161119881251385710e-01,4.923051985118456764e-02
2.346960490630832119e+00,2.005424724875431330e+00,1.940684521307019850e+00,5.251557293670143511e-02,2.234083386921738565e+02,2.161119881235560314e-01,4.923051985118456764e-02
2.346960490630832119e+00,2.005424724875431330e+00,1.940684521307019850e+00,5.251557293670143511e-02,2.234083386921738565e+02,2.161119881235560314e-01,4.923051985118456764e-02
2.346960490630832119e+00,2.005424724875431330e+00,1.940684521307019850e+00,5.251557293670143511e-02,2.234083386921738565e+02,2.161119881235560314e-01,4.923051985118456764e-02
2.346960490630832119e+00,2.005424724875431330e+00,1.940684521307019850e+00,5.251557293670143511e-02,2.234083386921738565e+02,2.161119881235560314e-01,4.923051985118456764e-02
2.629432573570013254e+00,2.270536453631057938e+00,1.940684521307019850e+00,2.787460573683714360e-02,2.234083386921738565e+02,2.320821988119145252e-01,4.923051985118456764e-02
2.629432573570013254e+00,2.270536453631057938e+00,1.940684521307019850e+00,2.787460573683714360e-02,2.234083386921738565e+02,2.320821988119145252e-01,4.923051985118456764e-02
2.629432573570013254e+00,2.270536453631057938e+00,1.940684521307019850e+00,2.787460573683714360e-02,2.234083386921738565e+02,2.320821988119145252e-01,4.923051985118456764e-02
2.629432573568991849e+00,2.270536453628864137e+00,1.940684521307019850e+00,2.787460573761019883e-02,2.234083386921738565e+02,2.320821988135983727e-01,4.923051985250809920e-02
2.629432573568991849e+00,2.270536453628864137e+00,1.940684521307019850e+00,2.787460573761019883e-02,2.234083386921738565e+02,2.320821988135983727e-01,4.923051985250809920e-02
