TT,C0,beta,ETF,FC,FRAC,K2
-2.421410555269675857e+00,2.719502438088928109e+00,1.149580066484465757e+00,5.072929724085643022e-01,4.997900908981153520e+02,7.283681093810129292e-01,2.162107596227956854e-02
-2.421410555269675857e+00,2.719502438088928109e+00,1.149580066484465757e+00,5.072929724085643022e-01,4.997900908981153520e+02,7.283681093810129292e-01,2.162107596227956854e-02
-3.625171345506986498e+00,3.570136542692937898e+00,1.310617349097152662e+00,2.924607237299485796e-01,4.630051169699282241e+02,7.851768694122015502e-01,1.455283958019139463e-02
-3.625171345506986498e+00,3.570136542692937898e+00,1.310617349097152662e+00,2.924607237299485796e-01,4.630051169699282241e+02,7.851768694122015502e-01,1.455283958019139463e-02
-3.625171345506986498e+00,3.570136542692937898e+00,1.310617349097152662e+00,2.924607237299485796e-01,4.630051169699282241e+02,7.851768694122015502e-01,1.455283958019139463e-02
-3.625171345506986498e+00,3.570136542692937898e+00,1.310617349097152662e+00,2.924607237299485796e-01,4.630051169699282241e+02,7.851768694122015502e-01,1.455283958019139463e-02
-3.625171345506986498e+00,3.570136542692937898e+00,1.310617349097152662e+00,2.924607237299485796e-01,4.630051169699282241e+02,7.851768694122015502e-01,1.455283958019139463e-02
-3.625171345506986498e+00,3.570136542692937898e+00,1.310617349097152662e+00,2.924607237299485796e-01,4.630051169699282241e+02,7.851768694122015502e-01,1.455283958019139463e-02
-2.308321855791573451e+00,4.759716520339138057e+00,1.727531179123730887e+00,2.611784660128357305e-01,4.732775784829997860e+02,7.719948081427875364e-01,2.653349514955378671e-02
-2.308321855791573451e+00,4.759716520339138057e+00,1.727531179123730887e+00,2.611784660128357305e-01,4.732775784829997860e+02,7.719948081427875364e-01,2.653349514955378671e-02
-2.791408950738887285e+00,2.183317366909594881e+00,1.940632752134050287e+00,3.336517595053978824e-01,2.416582597721289289e+02,5.089752515759377038e-01,3.227067047154626861e-02
-1.216722275147667842e+00,4.661840396902518613e+00,1.208355499995879434e+00,2.404545469711601435e-01,2.809642869437511763e+02,5.324162449210144699e-01,2.923104132187265281e-02
3.043618275071750201e+00,5.042496476140002848e+00,1.187607790178325518e+00,1.681032760708180834e-02,3.711724683739679449e+02,4.694977964691695593e-01,3.621292352727603636e-02
3.043618275071750201e+00,5.042496476140002848e+00,1.187607790178325518e+00,1.681032760708180834e-02,3.711724683739679449e+02,4.694977964691695593e-01,3.621292352727603636e-02
3.043618275071750201e+00,5.042496476140002848e+00,1.187607790178325518e+00,1.681032760708180834e-02,3.711724683739679449e+02,4.694977964691695593e-01,3.621292352727603636e-02
2.106676355402135048e+00,7.088685169042084233e+00,1.011090631777534332e+00,2.506254491066395862e-01,4.373184258109861844e+02,6.999830547778558287e-01,3.027581669176040297e-02
2.106676355402135048e+00,7.088685169042084233e+00,1.011090631777534332e+00,2.506254491066395862e-01,4.373184258109861844e+02,6.999830547778558287e-01,3.027581669176040297e-02
2.421070151573769813e+00,9.333196599781986791e+00,1.078896837718859691e+00,5.651284619551614208e-01,4.221445588441702625e+02,6.913525013714748590e-01,4.119268898797746187e-02
2.421070151573769813e+00,9.333196599781986791e+00,1.078896837718859691e+00,5.651284619551614208e-01,4.221445588441702625e+02,6.913525013714748590e-01,4.119268898797746187e-02
2.421070151573769813e+00,9.333196599781986791e+00,1.078896837718859691e+00,5.651284619551614208e-01,4.221445588441702625e+02,6.913525013714748590e-01,4.119268898797746187e-02
3.581569275815853715e+00,8.496982621465731356e+00,1.167389459225608883e+00,3.384900561552833254e-01,3.576900692432799929e+02,6.005258150695275132e-01,4.305028151866676506e-02
2.730008917102865862e+00,6.720501647655347632e+00,1.051622995287739171e+00,4.556557121244911301e-01,3.695957104139678222e+02,6.447561682937438254e-01,2.920152191974798722e-02
2.638481402850835877e+00,7.237686855539251063e+00,1.232359660338350205e+00,5.331137821784142083e-01,3.940608739839625514e+02,6.657119086160677712e-01,2.061033762197689995e-02
2.638481402850835877e+00,7.237686855539251063e+00,1.232359660338350205e+00,5.331137821784142083e-01,3.940608739839625514e+02,6.657119086160677712e-01,2.061033762197689995e-02
1.175356650265792835e+00,6.300950181352228618e+00,1.203489476005420444e+00,2.900229010221304637e-01,4.107955410258070401e+02,7.520659827972155931e-01,2.519420757119994123e-02
3.066576786486622033e-02,5.675926063938368848e+00,1.102195104074246812e+00,5.724988343778750766e-01,4.339464221062189608e+02,7.929071709394281964e-01,9.629752053377326967e-03
9.666993049072020172e-01,7.800513100790555043e+00,1.184812805848417527e+00,6.957467295276418273e-01,3.678500549857429860e+02,7.646607607120921024e-01,8.681067463838640016e-03
9.666993049072020172e-01,7.800513100790555043e+00,1.184812805848417527e+00,6.957467295276418273e-01,3.678500549857429860e+02,7.646607607120921024e-01,8.681067463838640016e-03
9.666993049072020172e-01,7.800513100790555043e+00,1.184812805848417527e+00,6.957467295276418273e-01,3.678500549857429860e+02,7.646607607120921024e-01,8.681067463838640016e-03
9.666993049072020172e-01,7.800513100790555043e+00,1.184812805848417527e+00,6.957467295276418273e-01,3.678500549857429860e+02,7.646607607120921024e-01,8.681067463838640016e-03
7.725178778630824583e-01,5.511142563416268736e+00,1.019324080645329644e+00,6.492050146723565840e-01,4.214682890271883480e+02,3.700908590152722222e-01,9.216482072844412593e-03
1.665655356767509199e+00,5.364447450764901149e+00,1.113726653290282753e+00,6.885313431987257760e-01,3.584190380166858176e+02,3.088658386463163374e-01,2.483360563956071507e-02
2.504792627155207008e+00,3.783835661244195681e+00,1.052705447316376608e+00,5.644476530831831207e-01,2.876086705482118191e+02,2.437085984881329492e-01,8.683089751906307788e-03
2.504792627155207008e+00,3.783835661244195681e+00,1.052705447316376608e+00,5.644476530831831207e-01,2.876086705482118191e+02,2.437085984881329492e-01,8.683089751906307788e-03
2.504792627155207008e+00,3.783835661244195681e+00,1.052705447316376608e+00,5.644476530831831207e-01,2.876086705482118191e+02,2.437085984881329492e-01,8.683089751906307788e-03
2.504792627155207008e+00,3.783835661244195681e+00,1.052705447316376608e+00,5.644476530831831207e-01,2.876086705482118191e+02,2.437085984881329492e-01,8.683089751906307788e-03
2.504792627155207008e+00,3.783835661244195681e+00,1.052705447316376608e+00,5.644476530831831207e-01,2.876086705482118191e+02,2.437085984881329492e-01,8.683089751906307788e-03
2.694041988908455920e+00,4.731569747889889932e+00,1.491102219094031289e+00,6.046046348579166008e-01,3.038408137159523221e+02,2.242252194174856883e-01,3.096916881916753940e-03
3.865242436570201612e+00,6.575745305161753151e+00,1.452079086468652580e+00,8.962450592685516915e-01,3.687279008415268891e+02,2.902438926016561727e-01,1.429513462674012782e-02
3.865242436570201612e+00,6.575745305161753151e+00,1.452079086468652580e+00,8.962450592685516915e-01,3.687279008415268891e+02,2.902438926016561727e-01,1.429513462674012782e-02
2.871339232694274823e+00,7.792769872671202691e+00,1.400880242817864607e+00,7.511165286287512233e-01,4.623149163540602444e+02,1.664990896596488801e-01,1.510861700633259197e-02
1.632863179162115763e+00,8.338347541314417910e+00,1.521014054164775642e+00,4.611287207391137621e-01,3.640170762690474930e+02,3.800936176486041651e-01,2.550796357497534667e-02
6.916020803456786048e-01,7.070360358601623929e+00,1.117445378963057179e+00,6.259068582445871387e-01,3.411351168510820457e+02,2.375476492648679328e-01,2.442545120963612523e-02
6.916020803456786048e-01,7.070360358601623929e+00,1.117445378963057179e+00,6.259068582445871387e-01,3.411351168510820457e+02,2.375476492648679328e-01,2.442545120963612523e-02
1.045056257546098655e+00,9.310555519073563602e+00,1.579054154259551535e+00,1.986171659548570112e-01,4.799913058160022388e+02,2.056699770418440598e-01,2.098479378220468802e-02
1.686400986178827832e+00,9.677302324797338429e+00,1.546711433883979803e+00,2.153737530422331903e-01,3.947751888809281695e+02,1.530604198373068936e-01,2.699530855634101750e-02
1.686400986178827832e+00,9.677302324797338429e+00,1.546711433883979803e+00,2.153737530422331903e-01,3.947751888809281695e+02,1.530604198373068936e-01,2.699530855634101750e-02
2.658676572860116938e+00,9.450662165880093113e+00,1.198991729271978279e+00,2.655682811022248568e-01,2.645068936761036298e+02,3.103104351536531413e-01,1.542180520284244620e-02
3.901811474404560443e+00,6.902129798652521409e+00,1.713762023594423756e+00,2.313549988668591462e-01,2.595415694078783417e+02,3.354013557104605914e-01,4.505888510671973886e-03
3.901811474404560443e+00,6.902129798652521409e+00,1.713762023594423756e+00,2.313549988668591462e-01,2.595415694078783417e+02,3.354013557104605914e-01,4.505888510671973886e-03
2.171103381205449878e+00,8.671030413389727798e+00,1.932633868594264115e+00,5.070889693809181864e-01,3.236028700134141332e+02,6.293208896408353237e-01,3.014080535511707171e-03
1.777346203887155696e+00,8.921299436750620870e+00,2.645231397458321698e+00,7.497644147423114802e-01,3.593524053569134935e+02,5.692296515690752345e-01,1.646871162121485779e-02
3.139905775280140698e+00,6.995921091537177894e+00,2.527646205811202584e+00,3.053599018076485483e-01,4.968778754051493252e+02,5.491221841777683688e-01,4.046530061997954258e-02
2.316996405915955570e+00,8.108206146102268974e+00,2.185687923826048262e+00,7.041038703276517596e-01,4.135973650488280100e+02,4.294481380021564210e-01,3.184455048062134752e-02
3.578879457220344396e+00,7.823791288136375144e+00,2.668336313637409862e+00,5.465566422007598346e-01,4.704917255191663230e+02,4.472768554114118222e-01,3.343421535085477903e-02
2.282815501561962890e+00,6.279044398571261176e+00,2.546056216041428399e+00,8.114144239513377821e-01,2.432328605951457803e+02,3.523660022938636671e-01,3.348978913458518225e-02
2.007556301511453700e+00,4.032298671188258687e+00,2.940768346770921582e+00,6.471473702421551843e-01,3.385460114919006855e+02,3.177727345863319841e-01,2.275149178903390287e-02
2.359138663883599829e+00,1.717694310016469439e+00,2.403485005536895258e+00,2.487193253832333251e-01,4.145645072399752848e+02,4.797579511496154470e-01,8.103269794571267906e-03
2.467114776485095085e-01,1.933477117733234607e+00,2.426637172083204952e+00,1.268365140708049323e-02,2.996444376064123958e+02,2.909692457503503804e-01,6.377223746063984469e-03
2.467114776485095085e-01,1.933477117733234607e+00,2.426637172083204952e+00,1.268365140708049323e-02,2.996444376064123958e+02,2.909692457503503804e-01,6.377223746063984469e-03
2.467114776485095085e-01,1.933477117733234607e+00,2.426637172083204952e+00,1.268365140708049323e-02,2.996444376064123958e+02,2.909692457503503804e-01,6.377223746063984469e-03
2.052053439474021967e+00,3.445272660580680046e+00,2.793234792162250901e+00,3.967010000134175290e-02,3.554830055476605821e+02,4.700532863462050792e-01,5.338681382531588722e-04
