TT,C0,beta,ETF,FC,FRAC,K2
-3.777953928773643444e+00,5.446389458394127914e+00,2.344457019144094101e+00,2.740723721613665953e-01,3.603482750059075101e+02,8.025232911115277590e-01,4.250387551725701846e-02
-2.815172678186018906e+00,6.309494956301601398e+00,2.666322010189235758e+00,4.092042071020698391e-01,4.139348070276029716e+02,8.739719059922229638e-01,3.783138903497729189e-02
-2.815172678186018906e+00,6.309494956301601398e+00,2.666322010189235758e+00,4.092042071020698391e-01,4.139348070276029716e+02,8.739719059922229638e-01,3.783138903497729189e-02
-9.073276939643104555e-01,5.757201409848137885e+00,2.565728466947681419e+00,3.506678732204462912e-01,4.736558849445358419e+02,6.847794889891792858e-01,4.592112618392570067e-02
-5.246405158809029912e-01,5.443972833666912869e+00,1.563015290490830544e+00,5.017456381277700661e-01,2.663156800036265963e+02,7.571556582039137284e-01,4.600311969579821275e-02
-5.246405158809029912e-01,5.443972833666912869e+00,1.563015290490830544e+00,5.017456381277700661e-01,2.663156800036265963e+02,7.571556582039137284e-01,4.600311969579821275e-02
-1.818894173173825957e+00,3.468664370818976828e+00,1.916973393475448484e+00,4.090371839540614396e-02,4.572098403723609863e+02,5.896609449307220752e-01,4.233565181814620548e-02
-3.203799473348869054e+00,2.998651224750128019e+00,2.256852442013415505e+00,2.529810100175114429e-01,4.573588269782553084e+02,3.990028915984846214e-01,4.495134463097310434e-02
-2.054399286081550979e+00,3.446539895732598335e+00,2.427801318022337007e+00,3.298028539843516072e-01,3.365496365474659797e+02,5.834307708840960061e-01,3.643751159349419011e-02
-1.764936433636884239e+00,3.692453627977660968e+00,1.989933854110095268e+00,1.706051226573750690e-01,4.334942395992091519e+02,7.122860203581866667e-01,3.153785365615683484e-02
6.580966450083572949e-01,5.607971935439276301e+00,1.449848647215365327e+00,1.312383656163040035e-01,4.523788381006087320e+02,6.380731138234352340e-01,3.753562423741876181e-02
2.472578237866427386e+00,5.047843783310589139e+00,1.619659726748446049e+00,5.197600976588805100e-02,4.462805501857436639e+02,8.002223383975004545e-01,4.066477026920475163e-02
7.989775550502847823e-01,7.893697608278902322e+00,1.581629428376924773e+00,6.576247172591120904e-02,4.321019035018740624e+02,6.731190244654270405e-01,3.524768650578080642e-02
9.451041815445488936e-01,6.455402959946309416e+00,1.775622977484547782e+00,3.064808351307573009e-01,1.851196825731436206e+02,3.186075788767676609e-01,3.278353802808126050e-02
1.989372445253557498e+00,2.232888825925755771e+00,1.535688939213834203e+00,4.047556256927103968e-02,1.644550163761998931e+02,5.946065753447494773e-01,2.941177418672833235e-02
1.068565331613876790e+00,1.283169739553675415e+00,1.437416721647984064e+00,1.566452026236162809e-01,7.091242862042446404e+01,6.534990492011558683e-01,3.116187695647497369e-02
1.243324117208246093e+00,1.385456971566870088e+00,1.465824351056925101e+00,2.064895998289388024e-01,1.142467817765261202e+02,6.411213502749741888e-01,4.368577109115325680e-02
