TT,C0,beta,ETF,FC,FRAC,K2
1.868041307774558568e+00,8.927151380113505397e+00,2.676717304535858322e+00,3.767879944898662181e-01,6.761330021299325210e+01,4.260713163960249128e-01,4.977997873050919037e-02
1.868041307774558568e+00,8.927151380113505397e+00,2.676717304535858322e+00,3.767879944898662181e-01,6.761330021299325210e+01,4.260713163960249128e-01,4.977997873050919037e-02
1.868041307774558568e+00,8.927151380113505397e+00,2.676717304535858322e+00,3.767879944898662181e-01,6.761330021299325210e+01,4.260713163960249128e-01,4.977997873050919037e-02
1.868041307774558568e+00,8.927151380113505397e+00,2.676717304535858322e+00,3.767879944898662181e-01,6.761330021299325210e+01,4.260713163960249128e-01,4.977997873050919037e-02
-7.929293746406632648e-01,9.858203829503558779e+00,2.151696655930675828e+00,5.630730341983404275e-01,1.173367606728074719e+02,4.150966589880349944e-01,4.911390286361896201e-02
-7.929293746406632648e-01,9.858203829503558779e+00,2.151696655930675828e+00,5.630730341983404275e-01,1.173367606728074719e+02,4.150966589880349944e-01,4.911390286361896201e-02
-7.929293746406632648e-01,9.858203829503558779e+00,2.151696655930675828e+00,5.630730341983404275e-01,1.173367606728074719e+02,4.150966589880349944e-01,4.911390286361896201e-02
-7.929293746406632648e-01,9.858203829503558779e+00,2.151696655930675828e+00,5.630730341983404275e-01,1.173367606728074719e+02,4.150966589880349944e-01,4.911390286361896201e-02
-1.823003557252412365e+00,8.663840637202248729e+00,1.989683902397520576e+00,4.005350472683045782e-01,8.806461284070874740e+01,4.237398502290985469e-01,4.709102198682282164e-02
-1.823003557252412365e+00,8.663840637202248729e+00,1.989683902397520576e+00,4.005350472683045782e-01,8.806461284070874740e+01,4.237398502290985469e-01,4.709102198682282164e-02
-1.419448421375259173e+00,5.203043497513639259e+00,2.082019933001928891e+00,1.494581852375239384e-01,1.445306136548146299e+02,3.020066063098819087e-01,3.712472310308143064e-02
-3.419807949637439393e+00,7.087996142558926849e+00,2.860287227997579951e+00,2.429266210291767814e-01,2.429031638355351959e+02,2.396034239311360947e-01,3.291275354985450513e-02
-3.419807949637439393e+00,7.087996142558926849e+00,2.860287227997579951e+00,2.429266210291767814e-01,2.429031638355351959e+02,2.396034239311360947e-01,3.291275354985450513e-02
-3.419807949637439393e+00,7.087996142558926849e+00,2.860287227997579951e+00,2.429266210291767814e-01,2.429031638355351959e+02,2.396034239311360947e-01,3.291275354985450513e-02
-3.419807949637439393e+00,7.087996142558926849e+00,2.860287227997579951e+00,2.429266210291767814e-01,2.429031638355351959e+02,2.396034239311360947e-01,3.291275354985450513e-02
-3.419807949637439393e+00,7.087996142558926849e+00,2.860287227997579951e+00,2.429266210291767814e-01,2.429031638355351959e+02,2.396034239311360947e-01,3.291275354985450513e-02
-3.419807949637439393e+00,7.087996142558926849e+00,2.860287227997579951e+00,2.429266210291767814e-01,2.429031638355351959e+02,2.396034239311360947e-01,3.291275354985450513e-02
-3.419807949637439393e+00,7.087996142558926849e+00,2.860287227997579951e+00,2.429266210291767814e-01,2.429031638355351959e+02,2.396034239311360947e-01,3.291275354985450513e-02
-3.419807949637439393e+00,7.087996142558926849e+00,2.860287227997579951e+00,2.429266210291767814e-01,2.429031638355351959e+02,2.396034239311360947e-01,3.291275354985450513e-02
-2.576530446236124927e+00,7.097713590707867226e+00,2.381007272529960250e+00,5.811080921658569043e-01,1.251695423257897772e+02,5.010529249824737796e-01,3.093081613017137008e-02
-2.576530446236124927e+00,7.097713590707867226e+00,2.381007272529960250e+00,5.811080921658569043e-01,1.251695423257897772e+02,5.010529249824737796e-01,3.093081613017137008e-02
-3.890535407110971011e+00,7.754027103345523031e+00,2.461905916427689522e+00,6.286946846020876611e-01,1.609543099873951633e+02,3.816959767411893245e-01,4.015357594968922000e-02
-3.890535407110971011e+00,7.754027103345523031e+00,2.461905916427689522e+00,6.286946846020876611e-01,1.609543099873951633e+02,3.816959767411893245e-01,4.015357594968922000e-02
-1.351252373135062745e+00,7.185097000572328696e+00,2.615301356093332252e+00,2.889675535777438409e-01,7.151158400553789818e+01,2.574858906539706505e-01,2.330185869645838570e-02
-2.047105789957133659e+00,9.127723496637491607e+00,2.244502444035187949e+00,3.835897316832152515e-01,6.731218553058327814e+01,1.152563195652257927e-01,2.579101637326816285e-02
-2.047105789957133659e+00,9.127723496637491607e+00,2.244502444035187949e+00,3.835897316832152515e-01,6.731218553058327814e+01,1.152563195652257927e-01,2.579101637326816285e-02
-2.047105789957133659e+00,9.127723496637491607e+00,2.244502444035187949e+00,3.835897316832152515e-01,6.731218553058327814e+01,1.152563195652257927e-01,2.579101637326816285e-02
-2.047105789957133659e+00,9.127723496637491607e+00,2.244502444035187949e+00,3.835897316832152515e-01,6.731218553058327814e+01,1.152563195652257927e-01,2.579101637326816285e-02
-2.047105789957133659e+00,9.127723496637491607e+00,2.244502444035187949e+00,3.835897316832152515e-01,6.731218553058327814e+01,1.152563195652257927e-01,2.579101637326816285e-02
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
-2.197267836875174574e+00,9.544252770468281355e+00,1.839900427610689171e+00,5.161703399363615219e-01,5.991071886030380256e+01,1.294872175897802125e-01,2.926152442569916745e-02
