TT,C0,beta,ETF,FC,FRAC,K2
3.000107331484102247e+00,1.700172233689823287e+00,1.559488561514409177e+00,7.802445521469972833e-01,1.197457858688387375e+02,2.169226166861549510e-01,4.549715374771731713e-02
3.000107331484102247e+00,1.700172233689823287e+00,1.559488561514409177e+00,7.802445521469972833e-01,1.197457858688387375e+02,2.169226166861549510e-01,4.549715374771731713e-02
3.000107331484102247e+00,1.700172233689823287e+00,1.559488561514409177e+00,7.802445521469972833e-01,1.197457858688387375e+02,2.169226166861549510e-01,4.549715374771731713e-02
3.000107331484102247e+00,1.700172233689823287e+00,1.559488561514409177e+00,7.802445521469972833e-01,1.197457858688387375e+02,2.169226166861549510e-01,4.549715374771731713e-02
2.398638222095149430e+00,7.946203301018444076e-01,1.571505596996337850e+00,9.754680940001688727e-01,1.999510464096879332e+02,4.479815262602401815e-01,4.432405173354839883e-02
3.314202742359573239e+00,2.089056438053439990e+00,2.787243930863027686e+00,6.425899655670744837e-01,1.857270872382388802e+02,4.933368214732792301e-01,2.457724731213515451e-02
3.314202742359573239e+00,2.089056438053439990e+00,2.787243930863027686e+00,6.425899655670744837e-01,1.857270872382388802e+02,4.933368214732792301e-01,2.457724731213515451e-02
3.314202742359573239e+00,2.089056438053439990e+00,2.787243930863027686e+00,6.425899655670744837e-01,1.857270872382388802e+02,4.933368214732792301e-01,2.457724731213515451e-02
3.314202742359573239e+00,2.089056438053439990e+00,2.787243930863027686e+00,6.425899655670744837e-01,1.857270872382388802e+02,4.933368214732792301e-01,2.457724731213515451e-02
3.545834704602285115e+00,2.099093173967654380e+00,2.915815608032018780e+00,4.142987143526429827e-01,1.858272614089849242e+02,4.482080063964212768e-01,4.097770019248962031e-02
2.982157462699193129e+00,4.215838835635188353e+00,2.678989720031378585e+00,4.500059726318410003e-01,2.411303344427303728e+02,1.141916514812227612e-01,4.429395537810385669e-02
3.310648171071179480e+00,3.338685637309453114e+00,2.866948126337143687e+00,7.131061075326757814e-01,7.591531229942617642e+01,6.571586400165259079e-01,4.097182605844168490e-02
3.822819514701609300e+00,1.654356314868666855e+00,2.207195280782641600e+00,7.682344305171923127e-01,6.295713832031087520e+01,7.343773314960946319e-01,3.998010350344251979e-02
1.824053710157809594e+00,2.409937918737143470e+00,2.647447693938112856e+00,9.056714561513706796e-01,1.235277350044990214e+02,7.398318556337841745e-01,3.912679539529547584e-02
2.003847876580363341e+00,1.585007519000075416e+00,1.809229785090945342e+00,3.158553316128818178e-01,3.153653691598955788e+02,6.262517520824081307e-01,4.798492468028532631e-02
2.572321103419988209e+00,2.386870118487283587e+00,1.614233885597845530e+00,4.380768865213766627e-01,3.232946416820366835e+02,5.591190575278517372e-01,2.632502654754209290e-02
2.780446116366461773e+00,1.381279053583283067e+00,1.442895292864526446e+00,4.132135062445861373e-01,3.243681151107918481e+02,5.684829878298327532e-01,3.412383696202500594e-02
2.780446116366461773e+00,1.381279053583283067e+00,1.442895292864526446e+00,4.132135062445861373e-01,3.243681151107918481e+02,5.684829878298327532e-01,3.412383696202500594e-02
2.780446116366461773e+00,1.381279053583283067e+00,1.442895292864526446e+00,4.132135062445861373e-01,3.243681151107918481e+02,5.684829878298327532e-01,3.412383696202500594e-02
2.269823536601915492e+00,1.511725004619138835e+00,1.405699365033238113e+00,3.839906866568945087e-01,2.863968102382513621e+02,5.079367440704749548e-01,3.381688281621626768e-02
5.384886722265596060e-01,1.480080774340164051e+00,1.918775343390232591e+00,7.833292704756079639e-01,3.429085765579026770e+02,2.675570484284669481e-01,3.667105268934662404e-02
-1.290590394847259459e+00,8.372478258331746970e-01,1.974020539912819228e+00,5.801926641990954314e-01,1.773869957697713460e+02,1.453614445609001382e-01,3.990847891861730445e-02
-2.200323314479785353e+00,2.736107700160061995e+00,1.996770095731642325e+00,2.900321290718548828e-01,2.772792112533783211e+02,1.312982383041225998e-01,4.944913007032531588e-02
1.392519113087843596e+00,4.460997830245468698e+00,1.748718479538434067e+00,3.373934589159151287e-02,4.636045717984845851e+02,1.309357908748213506e-01,4.904394057066523149e-02
-3.654782262719731833e-01,1.570554658299860851e+00,2.115169421680783923e+00,1.837063314590139940e-01,4.601807055073400079e+02,2.228702230348430513e-01,3.558054475726880189e-02
